0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
39,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
46,2,23,1,0,1,2,0,1,0,0,1,0,0,1,0,0,0,1,0,1
61,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
40,8,1,1,1,1,40,1,0,0,0,1,0,0,0,0,0,1,1,0,0
35,13,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
28,0,1,0,0,0,191,1,0,0,1,0,1,0,0,0,0,0,1,0,1
19,3,200,1,1,1,199,0,0,1,0,1,1,0,0,0,0,0,1,0,0
20,0,2,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
39,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
56,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
36,2,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1
23,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
49,4,11,0,0,0,5,0,1,0,0,1,0,0,1,0,0,0,1,0,1
41,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
27,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,1,0,1
22,0,1,1,0,1,32,0,0,1,0,1,0,0,0,1,0,0,1,0,1
24,6,1,1,0,1,218,0,0,1,0,1,0,0,0,1,0,0,1,0,0
26,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
42,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
29,8,54,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
45,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1
51,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1
20,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1
32,13,680,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
24,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1
24,2,1,1,0,1,10,0,0,1,0,1,0,0,1,0,0,0,1,0,0
96,2,3,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
21,1,11,0,0,0,11,0,0,1,0,1,0,0,1,0,0,0,1,0,1
20,2,1,1,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,0,0
48,25,1,1,1,1,6,0,1,0,0,1,1,0,0,0,0,0,1,0,0
24,3,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
19,0,2,1,0,1,2,0,0,1,0,1,0,0,1,0,0,0,0,1,0
21,0,2,0,0,0,13,0,0,1,0,1,1,0,0,0,0,0,1,0,1
21,1,1,0,0,0,29,0,0,1,0,1,1,0,0,0,0,0,1,0,1
34,5,1,1,0,1,5,1,0,0,0,1,1,0,0,0,0,0,1,0,1
25,1,1,0,0,0,4,1,0,0,1,0,1,0,0,0,0,0,1,0,1
61,4,1,1,0,1,2,0,1,0,0,1,1,0,0,0,0,0,0,1,0
34,3,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
34,3,1,1,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,1,1
57,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
25,2,96,0,0,0,62,1,0,0,0,1,1,0,0,0,0,0,1,0,0
36,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
74,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1
21,0,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1
36,2,1,1,1,1,46,1,0,0,0,1,1,0,0,0,0,0,0,1,0
23,4,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1
50,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1
32,8,1,0,0,0,4,1,0,0,0,1,1,0,0,0,0,0,1,0,1
50,3,0,1,1,1,25,0,1,0,0,1,0,0,1,0,0,0,0,1,1
26,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
59,14,1,1,0,1,33,0,1,0,0,1,1,0,0,0,0,0,1,0,0
37,0,1,0,0,0,13,1,0,0,0,1,1,0,0,0,0,0,1,0,1
67,4,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
46,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1
30,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
32,1,1,1,1,1,19,1,0,0,0,1,1,0,0,0,0,0,1,0,1
40,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
27,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
31,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
57,1,1,1,0,1,25,0,1,0,0,1,1,0,0,0,0,0,1,0,1
22,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,1,0,0
27,5,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
42,4,5,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
21,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
48,10,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0
28,2,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1
45,16,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0
43,0,1,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,1,0,1
50,9,1,1,0,1,424,0,1,0,0,1,0,0,1,0,0,0,1,0,1
28,2,3,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
59,2,19,0,0,0,18,0,1,0,0,1,0,0,1,0,0,0,1,0,1
23,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
26,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
27,2,1,0,0,0,83,1,0,0,0,1,1,0,0,0,0,0,1,0,0
37,4,1,1,0,1,2,1,0,0,0,1,0,0,0,0,0,1,0,1,1
23,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
43,0,1,0,0,0,29,1,0,0,1,0,0,0,1,0,0,0,0,1,1
41,6,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
49,0,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
36,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
25,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
44,14,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
24,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1
44,4,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1
38,3,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0
21,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
25,3,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
20,0,1,1,0,1,3,0,0,1,0,1,0,0,1,0,0,0,1,0,1
53,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
24,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
32,5,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
54,8,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1
44,4,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1
23,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1
26,2,1,1,0,1,148,1,0,0,0,1,1,0,0,0,0,0,1,0,1
24,1,38,1,0,1,37,0,0,1,0,1,0,0,1,0,0,0,1,0,0
39,10,1,0,0,0,40,1,0,0,0,1,1,0,0,0,0,0,0,1,0
21,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0
37,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1
40,1,55,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
41,0,4,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0,1,1
23,6,40,1,0,1,5,0,0,1,0,1,1,0,0,0,0,0,1,0,1
25,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
55,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
27,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
32,2,27,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
52,17,0,1,0,1,29,0,1,0,0,1,1,0,0,0,0,0,1,0,0
37,2,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
21,1,88,1,1,1,527,0,0,1,0,1,0,0,0,1,0,0,1,0,0
38,1,1,1,0,1,77,1,0,0,0,1,1,0,0,0,0,0,1,0,1
22,2,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1
58,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,1,0,1
21,1,0,0,0,0,3,0,0,1,0,1,1,0,0,0,0,0,1,0,0
22,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1
31,3,1,1,1,1,15,1,0,0,0,1,1,0,0,0,0,0,1,0,1
22,3,1,1,0,1,142,0,0,1,0,1,0,0,1,0,0,0,1,0,0
60,3,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
27,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
59,13,1,1,0,1,242,0,1,0,0,1,1,0,0,0,0,0,1,0,1
28,0,1,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,1,0,1
53,2,32,0,0,0,17,0,1,0,0,1,0,0,1,0,0,0,1,0,1
52,16,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0
31,5,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1
26,8,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
34,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,1,0,1
33,0,2,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
53,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
26,2,3,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1
21,2,1,0,0,0,36,0,0,1,0,1,1,0,0,0,0,0,1,0,0
33,4,9,0,0,0,7,1,0,0,0,1,1,0,0,0,0,0,1,0,1
21,2,24,1,0,1,21,0,0,1,0,1,1,0,0,0,0,0,0,1,0
29,3,61,1,0,1,38,1,0,0,0,1,0,0,1,0,0,0,1,0,1
56,8,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1
55,2,1,0,0,0,13,0,1,0,0,1,0,0,1,0,0,0,0,1,1
45,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1
26,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1
61,9,253,0,0,0,95,0,1,0,0,1,1,0,0,0,0,0,1,0,1
20,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1
27,3,1,1,0,1,7,1,0,0,0,1,1,0,0,0,0,0,1,0,0
57,3,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
24,8,1,1,0,1,214,0,0,1,0,1,1,0,0,0,0,0,1,0,0
56,1,98,0,0,0,8,0,1,0,0,1,1,0,0,0,0,0,1,0,1
36,4,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
31,3,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
21,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
26,8,1,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,1,0,1
26,12,1,1,0,1,10,1,0,0,0,1,1,0,0,0,0,0,0,1,0
23,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1
42,6,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1
25,2,27,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
49,3,1025,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
55,12,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1
55,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1
32,8,8,1,1,1,7,1,0,0,1,0,0,0,0,1,0,0,0,1,1
28,0,0,1,1,1,15,1,0,0,0,1,1,0,0,0,0,0,1,0,1
23,0,2,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1
39,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1
30,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
26,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0
26,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
27,6,1,1,0,1,39,1,0,0,0,1,1,0,0,0,0,0,1,0,1
46,7,1,0,0,0,18,0,1,0,1,0,1,0,0,0,0,0,0,1,0
23,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
32,1,1,1,0,1,21,1,0,0,0,1,1,0,0,0,0,0,0,1,1
61,4,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1
23,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
23,4,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,1,0,0
36,1,30,1,1,1,106,1,0,0,0,1,0,0,0,1,0,0,1,0,1
53,4,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
30,12,0,1,0,1,9,1,0,0,0,1,1,0,0,0,0,0,1,0,0
48,6,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1
21,2,1,1,0,1,7,0,0,1,0,1,1,0,0,0,0,0,1,0,1
35,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
31,4,67,1,1,1,47,1,0,0,0,1,1,0,0,0,0,0,0,1,0
34,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
39,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
52,4,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1
22,1,8,1,0,0,8,0,0,1,0,1,0,0,1,0,0,0,1,0,1
41,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
26,10,7,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
28,6,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0
29,1,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
23,0,1,0,0,0,5,0,0,1,0,1,0,0,1,0,0,0,1,0,1
25,7,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
30,0,0,0,0,0,23,1,0,0,0,1,0,0,0,1,0,0,0,1,0
28,1,1,1,0,0,9,1,0,0,1,0,0,0,1,0,0,0,1,0,0
22,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
24,5,1,0,0,0,5,0,0,1,0,1,0,0,0,0,0,1,0,1,1
24,5,86,1,0,1,116,0,0,1,0,1,1,0,0,0,0,0,1,0,1
36,9,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0
23,1,20,1,0,1,19,0,0,1,0,1,0,0,1,0,0,0,1,0,1
37,3,1,1,0,1,83,1,0,0,0,1,0,0,0,1,0,0,1,0,1
26,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
31,15,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
21,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0
28,11,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1
27,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1
23,2,2,1,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,0,1
27,0,1,1,0,1,5,1,0,0,0,1,1,0,0,0,0,0,0,1,1
60,13,1,1,0,1,2,0,1,0,0,1,1,0,0,0,0,0,1,0,1
59,3,8,1,0,0,8,0,1,0,0,1,1,0,0,0,0,0,1,0,1
27,10,1,0,0,0,7,1,0,0,0,1,1,0,0,0,0,0,1,0,0
24,1,0,0,0,0,10,0,0,1,0,1,0,0,0,1,0,0,1,0,1
32,8,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
23,1,1,1,0,1,27,0,0,1,0,1,1,0,0,0,0,0,0,1,0
24,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
45,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
26,7,1,1,0,1,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0
37,3,1,0,0,0,29,1,0,0,1,0,1,0,0,0,0,0,1,0,1
24,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1
46,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1
33,14,78,0,0,0,70,1,0,0,0,1,0,0,1,0,0,0,1,0,0
24,1,1,1,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,1,1
32,9,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
31,15,1,1,0,1,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0
61,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
29,0,1,0,0,0,89,1,0,0,0,1,0,0,1,0,0,0,1,0,0
24,3,1,1,0,1,7,0,0,1,0,1,0,0,1,0,0,0,1,0,1
26,0,3,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0
34,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
23,2,1,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,1,0,1
19,1,1,1,1,1,3,0,0,1,0,1,1,0,0,0,0,0,1,0,1
30,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
59,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1
20,3,1,1,0,1,42,0,0,1,0,1,0,0,0,1,0,0,1,0,0
22,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
30,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
52,3,1,1,0,1,31,0,1,0,0,1,1,0,0,0,0,0,0,1,1
42,1,17,1,0,1,17,1,0,0,0,1,1,0,0,0,0,0,0,1,1
25,0,1,0,0,0,5,1,0,0,1,0,1,0,0,0,0,0,1,0,0
33,2,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1
26,3,0,1,1,1,13,1,0,0,0,1,1,0,0,0,0,0,1,0,0
29,15,227,1,1,1,186,1,0,0,0,1,1,0,0,0,0,0,1,0,0
24,1,1,1,1,1,6,0,0,1,0,1,1,0,0,0,0,0,1,0,1
34,3,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
28,3,1,1,1,1,165,1,0,0,0,1,0,0,0,1,0,0,1,0,0
31,5,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1
39,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1
38,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
21,0,1,1,0,1,4,0,0,1,0,1,1,0,0,0,0,0,1,0,1
22,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1
31,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,1,0,1
24,1,190,1,0,1,13,0,0,1,0,1,0,0,0,1,0,0,1,0,1
26,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1
26,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
52,6,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1
27,2,1,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,1,0,1
29,1,82,1,1,1,37,1,0,0,0,1,1,0,0,0,0,0,0,1,1
20,0,1,1,0,1,4,0,0,1,1,0,1,0,0,0,0,0,0,1,0
25,4,10,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
37,3,1,1,0,1,2,1,0,0,0,1,0,0,0,1,0,0,0,1,1
36,5,1,0,0,0,3,1,0,0,0,1,0,0,1,0,0,0,1,0,1
26,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
37,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
59,10,1,1,0,1,127,0,1,0,0,1,1,0,0,0,0,0,1,0,0
62,15,36,0,0,0,36,0,1,0,0,1,1,0,0,0,0,0,1,0,0
45,3,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1
36,0,1,0,0,0,7,1,0,0,0,1,0,0,0,0,0,1,1,0,1
44,3,4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
22,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1
36,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0
25,2,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1
55,1,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
30,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
31,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
47,4,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1
22,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1
23,3,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
43,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
25,7,1,1,0,1,127,1,0,0,0,1,1,0,0,0,0,0,1,0,0
26,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1
30,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
23,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1
29,0,3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
23,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
50,10,48,0,0,0,47,0,1,0,0,1,1,0,0,0,0,0,1,0,1
28,2,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1
50,2,0,0,0,0,30,0,1,0,0,1,1,0,0,0,0,0,0,1,1
20,1,1,1,0,1,187,0,0,1,0,1,1,0,0,0,0,0,1,0,0
34,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
26,2,1,1,0,1,4,1,0,0,0,1,1,0,0,0,0,0,1,0,1
43,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
30,7,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
22,0,1,0,0,0,57,0,0,1,0,1,0,0,1,0,0,0,1,0,0
46,4,56,0,0,0,55,0,1,0,1,0,1,0,0,0,0,0,1,0,1
55,1,1,1,0,1,33,0,1,0,0,1,0,0,1,0,0,0,1,0,1
35,3,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
43,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
24,3,1,1,1,1,44,0,0,1,0,1,1,0,0,0,0,0,1,0,0
43,3,93,1,0,1,21,1,0,0,0,1,1,0,0,0,0,0,1,0,0
26,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
53,15,1,1,0,1,80,0,1,0,0,1,1,0,0,0,0,0,1,0,1
56,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1
32,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
26,2,7,0,0,0,7,1,0,0,0,1,1,0,0,0,0,0,1,0,1
26,3,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
49,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1
69,0,4,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
34,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
67,3,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1
20,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
41,3,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1
51,4,28,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1
21,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
33,7,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
67,2,67,0,0,0,98,0,1,0,0,1,0,0,0,1,0,0,1,0,1
23,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1
25,9,43,1,1,1,49,1,0,0,0,1,1,0,0,0,0,0,1,0,0
32,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
43,1,1,1,1,1,5,1,0,0,0,1,1,0,0,0,0,0,0,1,1
53,4,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1
22,4,1,1,0,1,2,0,0,1,0,1,0,0,1,0,0,0,0,1,0
33,2,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
32,0,1,1,0,1,17,1,0,0,0,1,0,0,1,0,0,0,0,1,1
29,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
20,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1
40,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
52,5,1,1,1,1,6,0,1,0,0,1,0,0,0,1,0,0,1,0,1
31,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
31,3,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
48,3,3,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1
24,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
29,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
33,14,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
34,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
48,13,96,1,0,1,74,0,1,0,0,1,0,0,1,0,0,0,1,0,0
28,4,0,1,0,1,5,1,0,0,0,1,1,0,0,0,0,0,1,0,0
21,1,1,0,0,0,108,0,0,1,0,1,1,0,0,0,0,0,1,0,0
25,0,1,0,0,0,7,1,0,0,0,1,1,0,0,0,0,0,1,0,1
25,5,1,1,1,1,14,1,0,0,0,1,0,0,1,0,0,0,0,1,0
53,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1
53,5,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
